Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d
2021-05-12,^IXIC,13215.490234375,13288.6103515625,13002.5400390625,13031.6796875,4752930000.0,-0.026718837795905892,-0.027082274299721897,0.014444066755195769,0.012369636881325915,0.011731098343376632,0.014946928006528743,-0.05643409309403302,-0.036351208471856244,,-0.06213983199896711,-0.05693350102176298,-0.0010509430003221576,-0.07231324523936644,-0.07830241113636993,0.022001109909339345,0.0030685528206837454,27.59000015258789,0.26327838643896095,0.07629405649941459,0.007160285482193274,1
2021-05-13,^IXIC,13150.9404296875,13247.8701171875,13007.240234375,13124.990234375,4698110000.0,0.007160285482193274,0.007134772353231408,0.014841163335245813,0.011673171079454805,0.011449912283445045,0.01497186038254287,-0.04652369766018649,-0.02963381126709863,,-0.03729854884108996,-0.06362498765955749,-0.009200655078089981,-0.06018406700333179,-0.07170279327185713,0.01849968774902555,-0.011533938012973088,23.1299991607666,-0.1616528077982975,0.08269349490917155,0.023237368480184983,1
2021-05-14,^IXIC,13255.650390625,13460.8798828125,13242.9697265625,13429.98046875,4022610000.0,0.023237368480184983,0.022971491804222758,0.018396519259753524,0.013459086455573315,0.011793586502433824,0.015268534577273129,-0.022156913386458754,-0.008121255598778077,,-0.011223291136765012,-0.05013160901998881,-0.0037188035932279595,-0.03140054580430984,-0.05013160901998881,0.016454780215416465,-0.14378122266187887,18.809999465942383,-0.18677042159827906,0.08769859258128164,-0.0037923111043243196,0
2021-05-17,^IXIC,13368.7998046875,13399.169921875,13265.400390625,13379.0498046875,3997780000.0,-0.0037923111043243196,-0.0037995201478089693,0.01826269881056096,0.013459123679585282,0.011374204667169398,0.015274035939218337,-0.02396163090428627,-0.012552105462605101,,-0.018616080139667313,-0.05047259273993587,-0.02382531819390521,-0.03570662625030385,-0.05373380546674911,0.010084093002163508,-0.006172609325786005,19.71999931335449,0.04837851532424353,0.08789947702655404,-0.005636435871819501,0
2021-05-18,^IXIC,13416.900390625,13485.33984375,13299.9296875,13303.6396484375,4301300000.0,-0.005636435871819501,-0.005652380518701184,0.017576364294693853,0.013467262239700207,0.011409093297715125,0.014959470740246854,-0.027751405114787242,-0.019123316912291077,,-0.03262018247879217,-0.05319116181913652,-0.0288165635463421,-0.01695184452587606,-0.059067374189906374,0.013940686951469994,0.0759221367859162,21.34000015258789,0.08215014683780075,0.08896758373479381,-0.0002931088157486217,0
2021-05-19,^IXIC,13078.1904296875,13304.6103515625,13072.23046875,13299.740234375,4333520000.0,-0.0002931088157486217,-0.000293151780533333,0.014973850926442505,0.013396413652941969,0.011409592554533915,0.014945997349075243,-0.025720617462333895,-0.019737386466735174,,-0.007619846387639351,-0.05558720410503604,-0.028424586291924014,-0.012287968878108457,-0.05934316983755683,0.01777660540548287,0.007490758607862746,22.18000030517578,0.0393627060253805,0.08833673691345663,0.017744707478573485,1
2021-05-20,^IXIC,13356.6298828125,13563.51953125,13355.7099609375,13535.740234375,3990760000.0,0.017744707478573485,0.017589108169865243,0.016566490144684216,0.014507026661216227,0.011739010015699254,0.015069171745380862,-0.007404624642495361,-0.0030291042320440553,,0.01092731731595653,-0.030577185947136987,-0.021228054404661467,-0.004576381139159369,-0.042651489548601984,0.015559604912078528,-0.0790950543668888,20.670000076293945,-0.06807936014903804,0.08945275898840818,-0.004783631990481263,0
2021-05-21,^IXIC,13616.1904296875,13616.580078125,13463.259765625,13470.990234375,3733940000.0,-0.004783631990481263,-0.004795110177569467,0.011644780839911535,0.014506241269424604,0.011710326960305384,0.014358931901706593,-0.010171906527718932,-0.00790393867895911,,0.03371096876302038,-0.030523657171403262,-0.030877288874822217,0.026796938224377342,-0.04723109250923685,0.011388052757584255,-0.0643536569475488,20.149999618530277,-0.025157254757828817,0.0895681819087843,0.014117721428874797,1
2021-05-24,^IXIC,13557.2099609375,13708.849609375,13551.009765625,13661.169921875,3509470000.0,0.014117721428874797,0.014018994514065597,0.012164607681904272,0.014256328250278772,0.012016240093143345,0.014451831259027333,0.005566683142489426,0.00559665602532311,,0.04085181610998223,0.0020295538104668776,-0.013633940658844712,0.03553728686562696,-0.033780166487188845,0.011647828942636718,-0.06011612398699495,18.399999618530277,-0.08684863687990696,0.09129496147051425,-0.00029280069151282895,0
2021-05-25,^IXIC,13721.5400390625,13751.1396484375,13631.7998046875,13657.169921875,4128990000.0,-0.00029280069151282895,-0.00029284356600462895,0.009502566964489888,0.014211855698196848,0.01183769608352667,0.013928109880804857,0.0068770020448074565,0.0050100602463234445,,0.01691658849792388,0.0055034375634059884,-0.024216009957015117,0.005029119015919736,-0.034063076322594865,0.008754518512585685,0.17652807973853601,18.84000015258789,0.02391307299889811,0.0912481050052649,0.005918508635931463,1
2021-05-26,^IXIC,13693.9404296875,13750.16015625,13679.58984375,13738.0,4264500000.0,0.005918508635931463,0.005901063064362278,0.009143518336025575,0.014262522589186016,0.011768731904067365,0.013763812661613166,0.01400628458181008,0.01056195638961488,,0.026829274167642136,0.007713738109980772,-0.008647801179781145,0.02838654996662493,-0.028346170298045092,0.005158803246739341,0.03281916400863172,17.360000610351562,-0.07855623833596592,0.09256635062571564,-0.00012518027096375395,0
2021-05-27,^IXIC,13742.58984375,13776.51953125,13701.6298828125,13736.2802734375,5087180000.0,-0.00012518027096375395,-0.00012518810666779708,0.008400095728159739,0.014070058003900727,0.01149888712737689,0.013279597465741437,0.015176658837800838,0.010121771386502498,,0.03252047082099163,-0.0011605353502774918,-0.02154602666028549,0.05681985523936839,-0.02846780218773015,0.005465747438663682,0.19291358893187938,16.739999771118164,-0.035714332801561,0.09270882474188134,0.0009070840642058098,1
2021-08-17,^IXIC,14670.5595703125,14716.9501953125,14550.8798828125,14656.1796875,4168880000.0,-0.009299872399218145,-0.009343386204551867,0.004286285109146792,0.004703871265125549,0.006776520398581535,,-0.007452934638068065,,,-0.012104542063365975,-0.0072074386768382626,-0.0005087386976462271,0.0731491056595015,-0.01604152419098559,0.011413076998605609,0.04905987035471271,17.90999984741211,0.1110421163144204,0.08047580263078223,-0.008888368867441265,0
2021-08-18,^IXIC,14636.240234375,14697.25,14516.2998046875,14525.91015625,3841840000.0,-0.008888368867441265,-0.008928106059121912,0.004729646213727622,0.005176654724469593,0.006968183507406749,,-0.015921713331886744,,,-0.022494312873698186,-0.017075732418912914,-0.009488499749717327,0.057352610005095395,-0.024787310074221414,0.012465311253358813,-0.07844792846040183,21.56999969482422,0.20435510209906327,0.088118536062455,0.0010932108653904926,1
2021-08-19,^IXIC,14423.16015625,14610.759765625,14423.16015625,14541.7900390625,4191490000.0,0.0010932108653904926,0.0010926137455380398,0.00492093810684171,0.004912531269593295,0.006849007099487265,,-0.014369117403428722,,,-0.016655281871417293,-0.008920636940572435,-0.0012356116670126926,0.05864104033918505,-0.02372119696552777,0.013006831189745105,0.09101107802511299,21.670000076293945,0.004636086364605774,0.08280132075881305,0.011887815511235633,1
2021-08-20,^IXIC,14571.5302734375,14722.16015625,14571.5302734375,14714.66015625,3886340000.0,0.011887815511235633,0.011817710482579196,0.007331869932393976,0.005947216949578833,0.006963699959439347,,-0.0022384755814817137,,,-0.0034188293094025157,0.0022879696803441707,0.0008665694305709515,0.07025515832061324,-0.012115374667523993,0.010337272749388893,-0.0728022731773188,18.559999465942383,-0.1435164097555205,0.08248690774474457,0.01549408766183169,1
2021-08-23,^IXIC,14776.98046875,14963.4697265625,14776.98046875,14942.650390625,3906780000.0,0.01549408766183169,0.015375279925668669,0.009496955966259976,0.007121052702412328,0.007507417699825396,,0.012870865258850062,,,0.00853053516875013,0.012286212863684032,0.014213448835335818,,0.0,0.012620254740600245,0.0052594471919595875,17.149999618530273,-0.07596982155088206,0.0838859640970003,0.005163034136896005,1
2021-08-24,^IXIC,14978.1396484375,15034.8896484375,14965.5400390625,15019.7998046875,3809750000.0,0.005163034136896005,0.005149751376094609,0.009597052661442774,0.0072121637274163,0.007509399634516633,,0.01686235738066233,,,0.013283460650321377,0.016188156096131223,0.02331091182557654,0.09342417359796085,0.0,0.00463395301432401,-0.02483631020943078,17.219999313354492,0.004081614949343004,0.08327504335281469,0.0014687643751494228,1
2021-08-25,^IXIC,15039.0302734375,15059.4296875,15011.580078125,15041.8603515625,3654150000.0,0.0014687643751494228,0.001467686795765664,0.009451589849951696,0.006962300777498758,0.007488375926213125,,0.01739406042149727,,,0.01677062422724962,0.009851564352655107,0.02710218546028531,0.09345008924158638,0.0,0.0031875131815555235,-0.04084257497211108,16.790000915527344,-0.024970871949668183,0.08292949005022487,-0.006385565282822414,0
2021-08-26,^IXIC,15025.169921875,15059.6298828125,14939.5595703125,14945.8095703125,3630900000.0,-0.006385565282822414,-0.006406040214026778,0.008897399641808596,0.007115041579203043,0.007468512484964878,,0.01032494115749416,,,0.019761621990723732,0.007417874542730907,0.02768865373167695,0.09778536485014477,-0.006385565282822414,0.008037071771419546,-0.00636262879192151,18.84000015258789,0.12209643390577263,0.08544725355346953,0.012290430225497584,1
2021-08-27,^IXIC,14969.76953125,15144.48046875,14966.51953125,15129.5,4048610000.0,0.012290430225497584,0.01221551608138887,0.007777590539672311,0.007778776966214461,0.007550884598096389,,0.02116555435812728,,,0.04155263506777884,0.018123624220139467,0.04867595979664663,0.09519061096824433,0.0,0.011890602696800645,0.11504310226114733,16.389999389648438,-0.13004250228750225,0.08766440998093845,0.009014815323540093,1
2021-08-30,^IXIC,15165.9404296875,15288.080078125,15165.1201171875,15265.8896484375,4061760000.0,0.009014815323540093,0.008974424438640551,0.007541332038651913,0.007816367816628986,0.0073048262906449495,,0.028341618728410234,,,0.049794393085714095,0.03230977156183812,0.06941579933203723,0.0997117035309687,0.0,0.008108076954704835,0.0032480283356510764,16.190000534057617,-0.012202493168921968,0.07720948773118709,-0.00043557330857424414,0
2021-08-31,^IXIC,15262.8798828125,15278.9599609375,15202.669921875,15259.240234375,4188020000.0,-0.00043557330857424414,-0.0004356681981830696,0.007645232208583511,0.007779632499970441,0.006863210088528407,,0.026172657872192584,,,0.03700935477559719,0.033463996799365736,0.05244269610536323,0.09582324504450068,-0.00043557330857424414,0.005018200056605027,0.031085046876230926,16.479999542236328,0.01791222968576589,0.0741983819800829,0.003285854843843916,1
2021-09-01,^IXIC,15308.98046875,15379.5,15302.1103515625,15309.3798828125,4271690000.0,0.003285854843843916,0.0032804682193685467,0.006162170477502357,0.007777891293923705,0.006725590010143056,,0.027716987568737528,,,0.024542466202487345,0.0332823617423057,0.04629797658257617,0.10046398783851784,0.0,0.005057449375248879,0.01997841462075156,16.110000610351562,-0.022451392121492608,0.07238782502809124,0.0014239508624365182,1
2021-09-02,^IXIC,15358.4697265625,15380.0703125,15285.349609375,15331.1796875,4050510000.0,0.0014239508624365182,0.001422938005798582,0.0061546211357554215,0.0077637107342141505,0.006714256879081949,,0.027676266652958192,,,0.020731293816267815,0.034290137792228004,0.044031168388970476,0.09349634438494658,0.0,0.006196829352657085,-0.05177810187537013,16.40999984741211,0.018621925865588196,0.07244228514806168,0.0021094165230068906,1
2021-10-19,^IXIC,15073.1298828125,15137.849609375,15049.73046875,15129.08984375,4483400000.0,0.007141634497185745,0.007116253793701611,0.007551925461992414,0.009884006729961578,0.01051971886009971,,0.02967531172905513,,,0.037693219622505936,0.042491090113351726,-0.015951279381202665,0.03195710968654386,-0.015951279381202665,0.005855197261371181,0.07573888966202302,15.699999809265137,-0.037400348047283094,0.09108642850765847,-0.0004897952438996933,0
2021-10-20,^IXIC,15160.0,15178.3896484375,15071.150390625,15121.6796875,4117050000.0,-0.0004897952438996933,-0.0004899152327717522,0.006238237843551365,0.009711859922296012,0.01047344451536483,,0.028384176317777232,,,0.043867921443825564,0.04658586558232569,-0.010791119875345645,0.024324989769715755,-0.016433261764327356,0.007115532327194307,-0.08171253959048941,15.489999771118164,-0.013375798770586256,0.09110026395150558,0.00621759683814882,1
2021-10-21,^IXIC,15104.7998046875,15222.25,15094.1396484375,15215.7001953125,4961860000.0,0.00621759683814882,0.006198347332167434,0.0052902746799662215,0.009650190347620477,0.010531219809635832,,0.034203420165787035,,,0.051830804918510553,0.04455367319283776,-0.0021346583829291443,0.029600266650137597,-0.010317840322564886,0.008487423234868618,0.20519789655214282,15.010000228881836,-0.03098770492762115,0.09079632392306003,-0.008248059464175173,0
2021-10-22,^IXIC,15158.0703125,15193.009765625,15021.01953125,15090.2001953125,5775770000.0,-0.008248059464175173,-0.008282262911190018,0.007892529407075188,0.007477989418551165,0.01051849978542517,,0.025525126960572297,,,0.035586973009630096,0.058554303265492935,-0.0016731206643226804,0.02845564114428223,-0.018480797626217682,0.01144997075712384,0.16403324559741717,15.43000030517578,0.02798135042568428,0.08825691301591577,0.009046252790430476,1
2021-10-25,^IXIC,15142.919921875,15259.6298828125,15070.75,15226.7099609375,5750200000.0,0.009046252790430476,0.009005580549215842,0.006194417821513391,0.007231444743070339,0.010646080732053757,,0.033900312730928306,,,0.02720559829535074,0.054932050503638585,0.008018883232952634,0.03716620360934608,-0.009601726802882848,0.012532878775940226,-0.004427115345659538,15.239999771118164,-0.012313709027852893,0.0873069079057296,0.0005910666206350168,1
2021-10-26,^IXIC,15317.5,15384.0,15198.23046875,15235.7099609375,7173230000.0,0.0005910666206350168,0.0005908920095611327,0.0062831709221623875,0.007277379682547813,0.010607246870568278,,0.03209705995865897,,,0.022713458962235977,0.050600217266637104,0.013163542867934197,0.03213946210795626,-0.009016335442461498,0.01222310265869253,0.24747487043928906,15.979999542236328,0.04855641615694517,0.08783184417476181,8.524894004491301e-06,1
2021-10-27,^IXIC,15276.0,15364.5400390625,15235.83984375,15235.83984375,6130110000.0,8.524894004491301e-06,8.524857667788918e-06,0.005930667124893372,0.007044739744108401,0.01050610726346324,,0.029583147906573126,,,0.014247968757405083,0.039703803537265436,0.004901191962310536,0.030804684398282323,-0.009007887411760951,0.008447200589686954,-0.145418451659852,16.979999542236328,0.0625782245710913,0.08779596123201991,0.013932955164567495,1
2021-10-28,^IXIC,15304.740234375,15452.2998046875,15290.3095703125,15448.1201171875,5714890000.0,0.013932955164567495,0.013836783815929735,0.007301695204433094,0.007236906096501568,0.010799985985039909,,0.0404145274690777,,,0.021087208598294938,0.05957527300572174,0.017534027098176308,0.03712625313856255,0.0,0.01059430704330011,-0.06773451047371093,16.530000686645508,-0.026501700101433157,0.08778669438526525,0.0032540872849680103,1
2021-10-29,^IXIC,15323.2900390625,15504.1201171875,15323.2900390625,15498.3896484375,5338290000.0,0.0032540872849680103,0.0032488042009141153,0.007138036685598815,0.006582780050155398,0.01065087829388962,,0.04053553546957711,,,0.02491191248078728,0.06987266774433554,0.030206117808961652,0.04466437130829237,0.0,0.011800995586719543,-0.06589803128319183,16.260000228881836,-0.01633396530841069,0.08513294257525916,0.0062929295010552,1
2021-11-01,^IXIC,15541.259765625,15598.9501953125,15470.8203125,15595.919921875,5273950000.0,0.0062929295010552,0.006273211698793726,0.007142796009450559,0.006336889797685329,0.00975968232890569,,0.04239305315063491,,,0.02498864473418272,0.07811463122308893,0.05994464471242322,0.049510857193327595,0.0,0.008282035485149608,-0.01205254866258676,16.40999984741211,0.009225068660444258,0.07213574261474867,0.0034419058169636862,1
2021-11-02,^IXIC,15583.98046875,15656.599609375,15569.26953125,15649.599609375,5129370000.0,0.0034419058169636862,0.0034359960159072674,0.004955128568472103,0.006331833184434357,0.00976323696194429,,0.041748297756333486,,,0.03707037725293194,0.07397657277731873,0.06124879257477689,0.05825700105474452,0.0,0.005609131369311404,-0.027413987618388536,16.030000686645508,-0.023156560895795986,0.07177157351423645,0.010350454503191608,1
2021-11-03,^IXIC,15658.51953125,15821.5703125,15616.4404296875,15811.580078125,5325110000.0,0.010350454503191608,0.010297255324539309,0.005143731233161949,0.00552895703219039,0.009767545891453783,,0.047962748556119594,,,0.038410800408487544,0.06666138750995443,0.06140428968111045,0.0708723692835671,0.0,0.013135508295638143,0.03816063181248386,15.100000381469728,-0.05801623614093521,0.06795907311865144,0.008141469198615692,1
2021-11-04,^IXIC,15849.740234375,15966.08984375,15827.66015625,15940.3095703125,5297250000.0,0.008141469198615692,0.008108506228736543,0.004740576586485355,0.0056081453605702335,0.009708443465003628,,0.05201035502310747,,,0.04624658852009578,0.07001046747282635,0.05899914711096654,0.07586596229200793,0.0,0.008746061397163496,-0.005231816807540146,15.4399995803833,0.022516502670477445,0.0655471210876609,0.0019623378893316445,1
2021-11-05,^IXIC,16003.5595703125,16053.3896484375,15900.7802734375,15971.58984375,5566400000.0,0.0019623378893316445,0.00196041501947168,0.00433565730884859,0.005561712902422515,0.009699064034726371,,0.04925495422098303,,,0.048290741274877425,0.06322675500523878,0.06139739870184946,0.07749424355920986,0.0,0.009597602908514968,0.05080938222662712,16.479999542236328,0.06735751231330078,0.0662925575229996,0.0006743541449454327,1
2021-11-08,^IXIC,15995.7197265625,16038.23046875,15961.8095703125,15982.3603515625,5723650000.0,0.0006743541449454327,0.0006741268703589966,0.0034993114155007668,0.005585288657277642,0.009607758203869905,,0.04482769865618019,,,0.034582863825651344,0.056399328487364064,0.06762810102438799,0.08034472674751347,0.0,0.004787734003520283,0.028249856280540442,17.219999313354492,0.044902899980162614,0.06596993560051127,-0.005995379305199555,0
2021-11-09,^IXIC,16024.1298828125,16035.2099609375,15836.6796875,15886.5400390625,5574660000.0,-0.005995379305199555,-0.006013423750049305,0.005427819496783866,0.006092094884842619,0.007872956538708115,,0.03376321147708161,,,0.0250445626564908,0.05058038309029622,0.09210764108003588,0.08394823056187373,-0.005995379305199555,0.012536104622624888,-0.026030592366758976,17.780000686645508,0.03252040624976815,0.04849453938567042,-0.01660714526110052,0
2021-11-10,^IXIC,15753.83984375,15867.240234375,15543.6796875,15622.7099609375,5369110000.0,-0.01660714526110052,-0.016746589905313844,0.009135610065198675,0.00805921941737763,0.008601738667456782,,0.013130708563769522,,,0.0017177594650843453,0.026749328680279127,0.07650467449835441,0.07550644282455399,-0.02250295843128325,0.020816212980456772,-0.03687220386534784,18.729999542236328,0.05343075471894454,0.04956130551862218,0.005221265241686979,1
2021-11-11,^IXIC,15752.080078125,15768.0302734375,15695.76953125,15704.2802734375,4570460000.0,0.005221265241686979,0.005207681697998991,0.00926209401221265,0.007539533138514098,0.008514662292126218,,0.01552005278800217,,,0.0034940615368679317,0.04069396496911648,0.08690820748632722,0.07994134362085359,-0.01739918710428867,0.004603835577709603,-0.1487490477937684,17.65999984741211,-0.057127587879079234,0.05009673104937178,0.009976877944862572,1
2021-11-12,^IXIC,15752.6201171875,15874.5703125,15705.3798828125,15860.9599609375,5446540000.0,0.009976877944862572,0.00992743746721808,0.009196960905815565,0.007601928272783364,0.00855999183668736,,0.02246614290469484,,,0.0031230201262943957,0.04165377823752481,0.08885058031478454,0.07790188781224505,-0.007595898725505257,0.010772769009723682,0.1916831128595371,16.290000915527344,-0.07757638412921752,0.049545231134001326,-0.0004482926367641582,0
2021-11-15,^IXIC,15894.8203125,15918.4501953125,15778.3095703125,15853.849609375,5020180000.0,-0.0004482926367641582,-0.00044839314994891624,0.008555323902779596,0.007631713575608908,0.007272346491393769,,0.019274243180488426,0.04877198784356107,,-0.005423982549154771,0.040571765281850025,0.11212313356458581,0.06097975894033403,-0.008040786176801262,0.00888185292445276,-0.07828089025326168,16.489999771118164,0.012277399898743102,0.04633195160868559,0.007569817119782218,1
2021-11-16,^IXIC,15840.3203125,15989.6103515625,15825.0,15973.8603515625,5533020000.0,0.007569817119782218,0.0075413098271098315,0.009096496635951428,0.007680883692953842,0.00711726713730591,,0.024208626565908276,0.0558734719881695,,0.00014215916102977566,0.04843976540717243,0.10669588495235738,0.06352019063378256,-0.0005318363378766788,0.010401917950237038,0.10215569959642878,16.3700008392334,-0.007277072986680122,0.04480934882723219,-0.003273475409930282,0
2021-11-17,^IXIC,15973.6201171875,15998.5703125,15909.3896484375,15921.5703125,5049320000.0,-0.003273475409930282,-0.0032788449518043354,0.009173816945728665,0.007231366634508648,0.0072154871463215595,,0.018244757704276138,0.05153445980550453,,-0.0038035707946327824,0.03064775466017644,0.09789470083278351,0.058484119675138446,-0.0038035707946327824,0.005605536480858042,-0.08742061297446968,17.110000610351562,0.04520462633970257,0.045816863415388064,0.004530938030708143,1
2021-11-18,^IXIC,15973.3896484375,16010.8798828125,15848.830078125,15993.7099609375,5391360000.0,0.004530938030708143,0.004520704231817726,0.008985219506022156,0.007253932093742555,0.007087183117027546,,0.020319975241030575,0.055259811677920156,,0.006745957370924538,0.03195946957946938,0.09142136236618104,0.07011332411905546,0.0,0.010224717148754392,0.06773981447006716,17.59000015258789,0.028053741970408108,0.04458269405194876,0.0039847207999677,1
2021-11-19,^IXIC,16042.16015625,16121.1201171875,16017.23046875,16057.4404296875,4875310000.0,0.0039847207999677,0.003976802827012146,0.004525918114421787,0.007181433278301559,0.0069245295595933894,,0.02123489202967943,0.05814945673887917,,0.027826828369532874,0.029592387632432438,0.10136810809293761,0.06133318547787425,0.0,0.006486118098893101,-0.09571796355650519,17.90999984741211,0.01819213712611245,0.04417824366628297,-0.012622227368676908,0
2021-11-22,^IXIC,16120.919921875,16212.23046875,15851.0400390625,15854.759765625,5567830000.0,-0.012622227368676908,-0.012702564418120836,0.0076375443196164735,0.008167748233215123,0.007306017763429697,,0.0063348188096998825,0.043762657739143895,,0.00958206868238487,0.013109610556879536,0.0944733299181757,0.03857424170806656,-0.012622227368676908,0.022786544529406205,0.14204635192428783,19.170000076293945,0.07035177217290145,0.04443518534281344,-0.005021843179240482,0
2021-11-23,^IXIC,15809.5,15895.8603515625,15601.4599609375,15775.1396484375,5434380000.0,-0.005021843179240482,-0.005034495008473966,0.006894230620175361,0.007835013224367273,0.007411076829910858,,-0.0004300372594795432,0.03751374907425453,,-0.005410789303507468,-0.0023046671811070008,0.09050373108886989,0.03380898433595125,-0.017580683701499122,0.018870053915602147,-0.02396804500137395,19.3799991607666,0.010954568786483598,0.044461939631092046,0.004443118848677985,1
2022-04-05,^IXIC,14490.259765625,14500.2900390625,14169.1201171875,14204.169921875,4727710000.0,-0.02259616428127298,-0.022855369743380975,0.017190868060375133,0.015405606823225393,0.02046350630907105,,0.0271630205691602,,,0.0024609626211709035,0.05712925775928768,0.061476605007664276,-0.06264449753701284,-0.11541506356057318,0.023372652580824882,0.02108161810760034,21.030000686645508,0.13247178418139316,0.06847656352149042,-0.022201199444210284,0
2022-04-06,^IXIC,14002.580078125,14032.83984375,13788.900390625,13888.8203125,5360420000.0,-0.022201199444210284,-0.022451355514771204,0.018028702688595775,0.016646273059111212,0.020307999344427487,,0.002064320624914018,,,-0.03246836031195244,0.020128127928524364,0.06529861674452953,-0.0855633392359797,-0.13505391015980894,0.01769100118315836,0.13383012071383393,22.100000381469727,0.05087967950013872,0.06752775322477553,0.000610526451974458,1
2022-04-07,^IXIC,13861.490234375,13978.25,13689.23046875,13897.2998046875,4856090000.0,0.000610526451974458,0.0006103401565218556,0.015287406341509548,0.01572860498742981,0.019438015539021674,,-9.177817881678152e-05,,,-0.0494088678736484,0.0002490284166516421,0.03144744391444032,-0.061425100478671446,-0.13452583769242976,0.021112912950788543,-0.0940840456531391,21.549999237060547,-0.02488692918169999,0.06754506783606347,-0.013405467774730062,0
2022-04-08,^IXIC,13830.4697265625,13866.0595703125,13693.6904296875,13711.0,4574080000.0,-0.013405467774730062,-0.013496132235896121,0.015364464673226164,0.016115062132898143,0.019396635998360088,,-0.016564050367843475,,,-0.05063397616750531,-0.009210559650227546,0.0011960815760010401,-0.07941250524548893,-0.1461279236851053,0.012587486295973838,-0.05807347063172219,21.15999984741211,-0.018097420113952323,0.06582962142690559,-0.02181022821548395,0
2022-04-11,^IXIC,13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,4946680000.0,-0.02181022821548395,-0.022051587091313125,0.0161048539892431,0.015940403976589364,0.01979043010772813,,-0.04087053387054451,,,-0.05685865193150408,-0.04939182271285303,-0.02468406271690793,,-0.16475106853636223,0.013706819554262895,0.0814590037778089,24.3700008392334,0.15170137121782057,0.06966835921778937,-0.0030114650323394,0
2022-04-12,^IXIC,13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,4991720000.0,-0.0030114650323394,-0.003016008617351031,0.015573255309944169,0.015693896877131467,0.019586085354145983,,-0.04520287924248889,,,-0.0624008475616169,-0.03957804665329567,-0.011889164933938101,-0.07826138234592828,-0.16726639148676392,0.027648081015058112,0.009105096751760744,24.26000022888184,-0.004513771299279878,0.06650664361190715,0.020343125369180592,1
2022-04-13,^IXIC,13373.1201171875,13679.4296875,13353.66015625,13643.58984375,4909720000.0,0.020343125369180592,0.020138968148018722,0.0159778904221219,0.01580466271462971,0.019719258744943336,,-0.026498918924295567,,,-0.06117026763264655,-0.03863135478106783,-0.007884637398427596,-0.04858140181986004,-0.15032598728964908,0.024395523582164014,-0.016427203448911354,21.81999969482422,-0.10057710268084696,0.06746191923241236,-0.0214393549626527,0
2022-04-14,^IXIC,13647.4296875,13662.9296875,13345.2197265625,13351.080078125,4642240000.0,-0.0214393549626527,-0.021672516511760467,0.015817403379316274,0.01656978479162379,0.01990658319519895,,-0.04647309478011441,,,-0.06005911281279497,-0.05774595342331712,-0.013802716338796372,-0.05672872298587883,-0.1685424500506878,0.023807023597005816,-0.054479685195897076,22.700000762939453,0.04033002201755176,0.06806622058824924,-0.0014021132712079831,0
2022-04-18,^IXIC,13319.3896484375,13414.26953125,13222.0302734375,13332.3603515625,4365230000.0,-0.0014021132712079831,-0.0014030971518028627,0.014778371318355488,0.01584871635122379,0.019669196499179767,,-0.04589704431448993,,,-0.040065315009992886,-0.071232820238189,0.0014211143975084717,-0.03170615943658206,-0.16970824771591786,0.01453931460123048,-0.059671624043565186,22.170000076293945,-0.023348047085126056,0.0672625621983166,0.021549057864598486,1
2022-04-19,^IXIC,13312.4404296875,13643.9697265625,13281.2197265625,13619.66015625,4562840000.0,0.021549057864598486,0.021320159442574815,0.018035817716335584,0.016221773812301023,0.01878380949109372,,-0.024573365042465434,,,-0.019977956318093737,-0.06839973598763593,0.06146852594923646,-0.016995129497458072,-0.15181624270144922,0.027313003434051852,0.045269092350231244,21.3700008392334,-0.03608476474097866,0.06114330997570673,-0.012231571260869711,0
2022-04-20,^IXIC,13665.3798828125,13678.5498046875,13426.1298828125,13453.0703125,4678930000.0,-0.012231571260869711,-0.01230699257373767,0.017925233575728054,0.016225186890358095,0.018948240640284452,,-0.03423655156662875,,,-0.01881188005980594,-0.06849333594069706,0.05138665534884823,-0.00636811282672467,-0.16219086277115868,0.01880064650634261,0.02544248757352885,20.31999969482422,-0.04913435204370564,0.06133672935294099,-0.020695641619913663,0
2022-04-21,^IXIC,13623.7001953125,13710.7001953125,13140.830078125,13174.650390625,5233110000.0,-0.020695641619913663,-0.02091279775974048,0.01772974440195409,0.016548665058089915,0.018241618966079457,,-0.051677710100800134,,,-0.017693877032414873,-0.07354647896841404,-0.006103059869602134,-0.027135317319783026,-0.17952986042113583,0.0433663713631105,0.11844160951328608,22.68000030517578,0.1161417640647251,0.06481081297491505,-0.025454971602217213,0
2022-04-22,^IXIC,13168.7998046875,13212.599609375,12828.01953125,12839.2900390625,4475090000.0,-0.025454971602217213,-0.02578455443420475,0.019768232415214918,0.017189581932199285,0.018752673863085004,,-0.0712964066447116,,,-0.039806863442202745,-0.0997237289862567,-0.022137913804745946,-0.03845567918139703,-0.200414904524583,0.029979692281270287,-0.14485076751683035,28.209999084472656,0.2438271033900683,0.07867649138521503,0.012894760520932191,1
